Shalat	/places/884207/shalat
Thamn	/places/688040/thamna
Athi	/places/108763/athies
Spurian Vic	/places/438839/spurianus-vicus
Bidl	/places/874438/bidlis-1
Bidi	/places/465867/bidios
Bidd	/places/876595/biddon
Dentheleta	/places/481801/dentheletai
Skamandrei	/places/550888/skamandreia
Birzimini	/places/483966/birziminium
Col. Copi Claudi August Lugdun	/places/167717/col-copia-claudia-augusta-lugdunum
Arantin Loph	/places/573111/arantinos-lophos
Charioupol	/places/511206/charioupolis
Argeli	/places/123070/argelia
L Bouchauds	/places/138585/les-bouchauds
Lerin	/places/157906/lerina
Lonci	/places/187460/loncium
Leris	/places/631223/lerisus
Pasyr	/places/229581/pasyris
Mourisi	/places/863842/mourisios
Tripolitan	/places/344522/tripolitana	/places/991354/tripolitana
Athenai	/places/462513/athenaion	/places/226521/athenaion	/places/570138/athenaion	/places/543646/athenaion	/places/573128/athenaion	/places/570137/athenaion	/places/442536/athenaion
Cenax Pal	/places/619136/cenaxis-palus
Aban	/places/915817/aban
Abal	/places/98907/abalus	/places/456022/abala	/places/59647/abali	/places/805587/abale
Herculan	/places/438749/herculanus
Abat	/places/785957/abaton
Hodioupol	/places/847877/hodioupolis
Physke	/places/541057/physkeis
Physka	/places/494612/physkai
Šuruppak	/places/326150788/suruppak
Ad Aqu Salvi	/places/422804/ad-aquas-salvias
Avar	/places/128356/avares	/places/727080/avaris
Autun	/places/177460/autun
Kal Agr	/places/521051/kalos-agros
Aequan	/places/432649/aequana
Koiliobrig	/places/236498/koiliobriga
Nysi M.	/places/606344/Nysion-M
Lymod M.	/places/59965/Lymodus-M
Glis	/places/540791/glisas
Kentourin	/places/472081/kentourinon
Kentouria	/places/311065/kentouriai	/places/338244/kentouriai
Ouazeno	/places/614788/ouazenoi
Ferentin	/places/432830/ferentinum	/places/438734/ferentinum
Ure	/places/315246/ureu
Urf	/places/658457/urfa-tur	/places/658457/urfa-ota
Urg	/places/222230/urgum	/places/403286/urgo
Urb	/places/177648/urba	/places/805664/urbim
Urc	/places/266085/urci
Mar Abrohom	/places/874578/mar-abrohom
Uri	/places/246202/uria	/places/442839/uria	/places/256497/urium	/places/442616/uria	/places/256502/urius
Germanio	/places/930190/germanioi
snw	/places/727192/snw-1
Urv	/places/438863/urvi
Urs	/places/256503/urso
Sardeou	/places/874681/sardeoua
Thevest	/places/324831/theveste
Liby Superior	/places/991375/libya-superior
El-Qalamun	/places/776188/name.2012-11-03.9221518431
Cyreschat	/places/59781/cyreschata	/places/59672/cyreschata
Kondeouink	/places/138298/kondeouinkon
Sabrath	/places/344282/sabratha
Diǧl Nehr	/places/912964/digle-nehri
Raib	/places/21918/raiba
Raid	/places/39412/raida
Centurip	/places/462153/centuripae	/places/462153/centuripe
Moridun	/places/83868/moridunum	/places/79602/moridunum
Raim	/places/767854/raima
Thyam M.	/places/531122/Thyamon-M
Regin	/places/256492/regina	/places/256397/regina	/places/118929/reginum
Sebed	/places/639097/sebeda
Jordan	/places/687932/jordan
Callod	/places/474907/callode
Nurritan	/places/471983/nurritani
Kaisirota	/places/60534/kaisirotai
Lykio Lim	/places/523224/lykiou-limen
Smen	/places/570680/smenos
Damour	/places/678108/damouras
Kalon	/places/876643/kalonos
Xouthi Chor	/places/466017/xouthia-chora
Erymn	/places/638831/erymna
Trabz	/places/857359/trabzon-1
Erēzawan	/places/874467/erezawan
Boudor	/places/579896/boudoron	/places/540692/boudoros
Poulipoul	/places/50225/poulipoula
Hydrouss	/places/570299/hydroussa	/places/579953/hydroussa
Ankyr	/places/619103/ankyra	/places/609305/ankyra
Kapitoli	/places/678224/kapitolias
Ad Quintan	/places/422814/ad-quintanas
Ken	/places/860814/kena
Marian	/places/265965/mariana	/places/472097/marianon	/places/472096/mariana
Lanciens	/places/236505/lancienses
Nov Aquilian	/places/315095/novae-aquilianae
Kimmerik Bospor	/places/854675/kimmerikos-bosporos
Alilaio	/places/40033/alilaioi
Kithari	/places/573289/kitharion
Denthaliat	/places/570194/denthaliates
Ket	/places/648669/ketis
Kes	/places/252956/kese
Ker	/places/521057/keras
Kep	/places/521056/kepos
Coroli	/places/39331/corolia
Epei	/places/570226/epeion
Palaki	/places/229578/palakion
Samoul	/places/678371/samoulis
Samoun	/places/866052/samounis
Damiette-Arm	/places/434655354/damiette-arm
Eper	/places/363958/eperos
Mediconn	/places/138456/mediconnum
Kapoutan	/places/874420/kapoutan
Ḫamat	/places/668182/hamat	/places/668182/hamata
Bathiata	/places/197161/bathiatai
Prinde	/places/511376/prindea
Berecynti Tract	/places/609502/berecyntius-tractus
Stefanaphan	/places/482002/stefanaphana
Telon	/places/789783/telonos
Traiect Rhodan	/places/148218/traiectum-rhodani
Telob	/places/246695/telobis
Karamb	/places/844970/karambis
Marior M.	/places/260599/Mariorum-M
Ithac	/places/530905/ithaca	/places/530906/ithaca
Lise M.	/places/59927/Liseus-M
Contr Florenti	/places/197222/contra-florentiam
Amost	/places/876563/amostae
Baboran	/places/60450/baborana
Vendeuil-Caply	/places/109414/vendeuil-caply
Ad Iogland	/places/416765/ad-ioglandem
Legerd	/places/874462/legerda
Londini	/places/79574/londinium
Compulteri	/places/432890/compulteria
Vipasc	/places/256297/vipasca
Tapaiy	/places/778427/tapaiy
Dabl	/places/511220/dabla
Ḥuṣn al-Qādisīy	/places/894082/husn-al-qadisiya
Lelantin Pla	/places/540911/lelantine-plain
Boukolonpol	/places/678075/boukolonpolis
Dabr	/places/912957/dabrum
Cocanic L.	/places/465882/Cocanicus-L
Vird	/places/119034/virdo
Pelek M.	/places/550808/Pelekas-M
Makar	/places/462237/makara
Vic Baedor	/places/241018/vicus-baedorus	/places/260662/vicus-baedorus
Anast	/places/662138/anasta
Mapsoukrena	/places/648704/mapsoukrenai
Apokom	/places/609287/apokome	/places/615331/apokome
Thramb Pr.	/places/501641/Thrambos-Pr
Alkim Pr.	/places/582867/Alkimos-Pr
Elaitik Sin	/places/550525/elaitikos-sinus
WS	/places/300354623/ws
Birrens	/places/89117/birrens
Plouristrei	/places/609505/plouristreia
Koryol kom	/places/222090/koryolen-kome
Wi	/places/128460/wien
Bodinc	/places/383597/bodincus
Lag Alban	/places/422825/lago-albano
Tall al-Maḫālī	/places/894082/tall-al-mahali
Thyni Pr.	/places/511445/Thynias-Pr
Mast M.	/places/40214/Maste-M
Nischanab	/places/897812/nischanabe
Hydrel	/places/642528/hydrela
Pompegiac	/places/138518/pompegiaco
Triton	/places/494631/tritonos
Rhyti	/places/590033/rhytion
Angel	/places/579867/angele	/places/416776/angelum
Col. Septimi T.	/places/678437/Col-Septimia-T
Maronei	/places/594981/maroneia	/places/585931/maroneia	/places/501507/maroneia
Anger	/places/138182/anger
Bait Ṣaidā	/places/678065/bait-saida
Sirr	/places/501616/sirra
Vitax	/places/60464/vitaxa
Erist	/places/594961/eristos
Grand	/places/481850/grande	/places/109016/grand
Grann	/places/109016/grannum
Viamat	/places/217040/viamata
Asturic	/places/236352/asturica
Banoubaro	/places/814665/banoubaroi
Mygdoni	/places/554287/mygdonia	/places/874509/mygdonios	/places/491669/mygdonia	/places/874614/mygdonia	/places/511325/mygdonia
Saokor	/places/897844/saokoras
Plokett	/places/511367/ploketta
Vic Spacor	/places/236716/vicus-spacorum
Perso	/places/786086/persou	/places/786087/persou
Persa	/places/922695/persai
Medik Pyl	/places/903145/medike-pyle
Perse	/places/484002/perseis	/places/741558/persea
Ḥēfā	/places/678404/hefa-2
Nitióbrig	/places/138487/nitiobriges
Tricensim	/places/108896/tricensimae	/places/246706/tricensimum
Saitta	/places/609517/saittai
Aegypt Iovi	/places/991387/aegyptus-iovia
Krithot	/places/501485/krithote
Katikardamm	/places/50664/katikardamma
Riedon	/places/69491/riedones
Mecal	/places/349605/mecales
[pr]-Sbk-ḥtpmpr-Jmn	/places/786017/pr-sbk-htpmpr-jmn
Phoar	/places/349597/phoar
Preize	/places/614811/preizei
Ouxent	/places/442841/ouxenton
Amphax	/places/491520/amphaxis
Salass	/places/383764/salassi	/places/305141/salassi
Brixenet	/places/187328/brixenetes
Vodollac	/places/138664/vodollacum
Ovid	/places/148150/ovidis
Phili Pr.	/places/511360/Philia-Pr
Aindom	/places/798040/aindoma
Musciac	/places/138477/musciacas
Kalligik Pr.	/places/49951/Kalligikon-Pr
Akakesi	/places/573060/akakesion	/places/573061/akakesion
Skirit	/places/570675/skiritis	/places/639113/skiritis
Sablon	/places/109300/sablones
Ap Phoibammon, Mon.	/places/785970/Apa-Phoibammon-Mon
Dumath	/places/915856/dumatha	/places/29548/dumatha
Anazarb	/places/658378/anazarbos
Thyreat	/places/570736/thyreatis
al-Ḫâbūr	/places/893928/al-habur-1
Sofer	/places/60057/sofera
Danub	/places/226577/danube
Gulashkird	/places/29799/gulashkird
Pholo M.	/places/570607/Pholoe-M
Kirn M.	/places/315052/Kirna-M
Nele	/places/543804/neleus
Moesi Inferior	/places/981535/moesia-inferior	/places/216887/moesia-inferior
Nell	/places/536109/nellos
Pteri	/places/619244/pteria	/places/857294/pteria
Travect	/places/138625/travectus
Begguens	/places/324674/begguenses
Propont	/places/511381/propontis
Sorabil	/places/471978/sorabile
Orthi	/places/573420/orthia
Triponti	/places/79722/tripontio
Bousiritik potam	/places/434655354/bousiritikos-potamos
Pulli	/places/403265/pullion	/places/387331/pullion
Castr Trinorciens	/places/177641/castrum-trinorciense
Ad Vincesim	/places/857012/ad-vincesimum
Tripolisso	/places/531130/tripolissoi
Molybdin	/places/270350/molybdina
Sobektempel	/places/736948/sobektempel
Osicerd	/places/252224/osicerda
Pmounes	/places/776216/pmounesis
Schm	/places/756613/schmin
Syessol	/places/416864/syessola
Houor	/places/756577/houor
Eudoxian	/places/628973/eudoxiana
Temeni	/places/570710/temenion	/places/573544/temenion	/places/606371/temenion	/places/573545/temenion	/places/606370/temenion
Vescelli	/places/438873/vescellium	/places/442849/vescellium
Abonouteich	/places/844847/abonouteichos
Teneli	/places/322388/tenelium
Adore M.	/places/614577/Adoreus-M
Apuan	/places/403177/apuani
Makarei	/places/570452/makareia
Onouphit Nom	/places/727181/onouphites-nomos
Ias Chori	/places/662171/iason-chorion
Ouakouata	/places/275601/ouakouatai
Partheni	/places/874639/parthenias	/places/845035/parthenia	/places/573427/parthenion	/places/507409/parthenion	/places/541013/parthenion	/places/845036/parthenios	/places/550804/parthenion	/places/854721/parthenion	/places/609495/parthenios	/places/570565/parthenias	/places/554304/parthenion
Sustr	/places/315180/sustri
Ebl	/places/869702586/ebla
Athyr	/places/511172/athyras	/places/511173/athyras
Kilbiano Kat	/places/550641/kilbianoi-kato
Burdur	/places/639070/burdur-ota	/places/639070/burdur-tur
Manacart	/places/874572/manacarta
Ichan	/places/465917/ichana
Med	/places/39383/meda	/places/305107/med
Mef	/places/736963/mefi
Espahān	/places/902990/espahan
Mel	/places/438785/meles	/places/462309/melas	/places/599794/melas	/places/536106/melos	/places/860831/melas	/places/638993/melas	/places/658530/melas	/places/845016/meles	/places/629037/melas	/places/501514/melas	/places/648706/melas	/places/629038/melas	/places/570474/melos	/places/573364/melas	/places/570475/melos	/places/543781/melas	/places/550729/meles	/places/658531/melas
Men	/places/40220/mena
Aluan	/places/884112/aluan
Met	/places/452381/meto
Horsābād	/places/874458/horsabad-1
Ḳızıl Irmaḳ	/places/857148/k131z131l-irmak
Mes	/places/59930/mesae	/places/162338/mese	/places/589927/mese
Mer	/places/678284/meron
Masaesyl	/places/278621/masaesyli
Aufengin	/places/413042/aufenginum
Melitei M.	/places/536105/Meliteion-M
Zetnoukorto	/places/222248/zetnoukortou
Fratuerti	/places/446244/fratuertium
Talar M.	/places/536136/Talarus-M
Saliokan Lim	/places/71727/saliokanos-limen
Saloudei	/places/609518/saloudeia
Borei Akr	/places/21899/boreion-akron
Valebong	/places/270384/valebonga
Ammonio	/places/716522/ammonioi
Avari	/places/138208/avario
Bizon	/places/216734/bizone
Aman M.	/places/658376/Amanus-M
Kerame	/places/579975/kerameis
Chairekl	/places/373767/chairekla
Crian	/places/554217/crianos
Kalefacel Salt	/places/311111/kalefacel-saltus
Ad Medi	/places/383610/ad-medias	/places/197072/ad-medias	/places/471878/ad-medias	/places/206884/ad-mediam	/places/334476/ad-medias	/places/393363/ad-medias	/places/432629/ad-medias
Koseud	/places/40088/koseude
Madyt	/places/501503/madytos
Elaiat	/places/530856/elaiatis
Quintan	/places/118919/quintana
Astaroth	/places/678227/astaroth
Ẹsfahan	/places/902990/esfahan-1
L Tours-Mirand	/places/138624/les-tours-mirandes-vendeuvre
Pyrrhi Cy	/places/521132/pyrrhias-cyon
Axur	/places/433143/axur
Īt	/places/894008/itu
Tic(...)	/places/324832/tic
Zenodoti	/places/674275/zenodotion
Alektor Phrouri	/places/229525/alektoros-phrourion
Im Pyrene	/places/246438/imus-pyreneus
Shiragan	/places/29756/shiragan
Vivisc	/places/177663/vivisco
Carpetani	/places/265847/carpetania
Isieio Or	/places/786043/isieiou-oros
Arpeton	/places/585889/arpetone
Arragin	/places/240866/arragina
Pontin Islands	/places/433042/pontine-islands
Tarrouth	/places/759658/tarrouthis
Pakerkees	/places/789753/pakerkeesis
Berzob	/places/206963/berzobis
Vill Domitian	/places/423125/villa-domitiani
Kūtāhiy	/places/609444/kutahiya
Gada Castr	/places/285444/gadaum-castra
Sanor	/places/884915/sanora
Pag Baginens	/places/172150/pagus-baginensis
Sanou	/places/866054/sanoua
Karbina	/places/442626/karbinai
Carthag	/places/314921/carthago	/places/314921/carthage
Phera	/places/570591/pherai	/places/570596/pherai	/places/541044/pherai
Burullus-Se	/places/727187/burullus-see
Ekarr	/places/540752/ekarra
Ag. Lot	/places/697626/ag-lot
Elaph M.	/places/662156/Elaphos-M
Gyar	/places/589797/gyaros
Laeli	/places/256254/laelia
Phoinik Libanesi	/places/1001938/phoinike-libanesia
Orsen	/places/631233/orsene
Thanoueno	/places/678422/thanouenoi
Pultovi	/places/197460/pultovia
Oi Dekeleik	/places/580041/oion-dekeleikon
Lars	/places/912897/larsa-akk	/places/912897/larsa-asyr	/places/912897/larsam	/places/912897/larsa
Arentin M.	/places/438685/Arentinus-M
Ixamat	/places/825275/ixamatae
EUS 100	/places/912845/eus-100
Zaragoz	/places/246344/zaragoza
Censo	/places/798052/censoe
Zyrm	/places/222253/zyrmis
Phebich	/places/737005/phebichis
Mykena	/places/589941/mykenai
Phoimi	/places/305130/phoimios
Limat	/places/311114/limata
Mykeno	/places/295311/mykenoi
ar-Ṛuhā	/places/658457/ar-ruha-2
Paropamis	/places/59983/paropamisos
Liman	/places/138421/limane
Larand	/places/648693/laranda	/places/662178/laranda
Barcelon	/places/246343/barcelona
Elegarsin	/places/628954/elegarsina
Birthachabra	/places/876598/birthachabraes
Bolb L.	/places/491550/Bolbe-L
Phoinik 2	/places/531062/phoinike-2
Phoinik 1	/places/531061/phoinike-1
Beudousoikeno	/places/614628/beudousoikenoi
Larg	/places/177552/larga
Teqo	/places/688041/teqoa
Nakmousio	/places/285493/nakmousioi
Carantomag	/places/138268/carantomagus
Anesiat	/places/383571/anesiates
Vereus	/places/629102/vereuso
Deukali	/places/543679/deukalion
Persea	/places/741558/perseai
Automalax	/places/363932/automalax
Bark Lim	/places/373879/barkes-limen
Louson	/places/246475/lousones
Apollin Pr.	/places/315120/Apollinis-Pr	/places/298984/Apollinis-Pr
Castell Celtian	/places/305058/castellum-celtianum
Beselath	/places/658411/beselatha
Gin	/places/786047/gina
Phicor	/places/828303/phicores
Beblao	/places/756616/beblaou
Kapra	/places/416819/kaprai
Tanitik stom	/places/727239/tanitikon-stoma-1
Colch	/places/874432/colchis	/places/863770/colchis
Puzuriš-Dagan	/places/211425283/puzuris-dagan
Laodikei pr Thalassē	/places/211790934/laodikeia-pras-thalasse
Hibit Nom	/places/776182/hibites-nomos
Thibil	/places/305165/thibilis
Sodam	/places/60691/sodamus
Ad Palati	/places/393365/ad-palatium
Clari	/places/222035/clariae
Igilgil	/places/305095/igilgili
Pyrro Charax	/places/573495/pyrrou-charax
Prem	/places/795845/premis
Sāmarrāʾ	/places/894082/samarra2be
Mer M.	/places/59927/Meros-M
Apsyrt	/places/197123/apsyrta	/places/857032/apsyrtos
Châlons-en-Champagn	/places/108944/chalons-en-champagne
Oualla	/places/494601/ouallai
Auchet	/places/828246/auchetae
Apsinth	/places/501356/apsinthis
Orgath	/places/876675/orgatha
Contr Latopol	/places/786007/contra-latopolin
Apollinar Pag	/places/438678/apollinaris-pagus
Rachouso	/places/59692/rachousoi
Comini	/places/438719/cominium
Bachylit	/places/39310/bachylitae
Stakhr	/places/922662/stakhr
Kottanarik	/places/49953/kottanarike
Ann For	/places/446215/anni-forum
Nagidouss	/places/648718/nagidoussa
Segeloc	/places/79677/segelocum
Fortian	/places/211432/fortiana	/places/203125/fortiana
Plesti	/places/413264/plestia
Helviti	/places/177534/helvitii
Serdo	/places/207438/serdoi
Rhitteni	/places/590029/rhittenia
Psintin	/places/759621/psintino
Tyrodiz	/places/511449/tyrodiza
Phourn	/places/9547769/phourni
Curict	/places/197234/curicta
Sest	/places/501609/sestos	/places/711268/sestos
Dionys	/places/373781/dionysos
Ratostabi	/places/79652/ratostabios
Morund	/places/874608/morunda
Sese	/places/40306/sesea
Castell Mastarens	/places/305050/castellum-mastarense
Nîm	/places/148142/nimes
Kal Akroteri	/places/315036/kalon-akroterion
Camboric	/places/79369/camborico
Spart	/places/570685/sparta
Venost	/places/187613/venostes
Sparz	/places/639120/sparza
Amath	/places/678131/amatha	/places/668182/amathe	/places/570110/amathos
Spard	/places/550867/sparda
Kondot	/places/50668/kondota
Sitioent	/places/222187/sitioenta
Saviniag	/places/246629/saviniago
Kelli	/places/727141/kellia	/places/507414/kellios
Artemit	/places/894020/artemita	/places/874362/artemita	/places/530812/artemita
Diovi	/places/172146/diovia
Tankas	/places/759655/tankasis
Anzi	/places/422837/anzio
Rufin M.	/places/334613/Rufina-M
Epir Nov	/places/991361/epirus-nova
Uch Mai	/places/315242/uchi-maius
Capitonian	/places/462131/capitoniana
Dulgubni	/places/98948/dulgubnii
Vall Clar	/places/148226/vallis-clara
Aestriens	/places/491532/aestrienses
Tomar	/places/550938/tomara
Boleri Akr	/places/79296/bolerion-akron
Lysino	/places/638973/lysinoe
Actani	/places/101172/actania
Lampous	/places/707555/lampousa
Angiti Luc	/places/432676/angitiae-lucus
Aqu Sirens	/places/285415/aquae-sirenses
Godan	/places/60518/godana
Pentagramm	/places/60632/pentagramma
Aqu Caeretan	/places/432688/aquae-caeretanae
Zirm	/places/874545/zirmas
Baccan	/places/413050/baccanae
Passand	/places/554305/passanda
Baccar	/places/311082/baccarus
Etman	/places/261240/etmanes
Krambous	/places/648681/krambousa	/places/638824/krambousa
Niğd	/places/300354624/nigde	/places/300354624/nigde-3
Mareōt	/places/727154/mareotis
Libethr	/places/543768/libethra
Yappū	/places/687931/yappu
Arutel	/places/216713/arutela
Celtiber	/places/246322/celtiberi
Taur Pr.	/places/638800/Tauri-Pr
Sauen	/places/884212/sauene
Omb	/places/786079/ombos	/places/789748/ombos
Sanpe	/places/222176/sanpeus
Hierapol Bambykē	/places/658480/hierapolis-bambyke
Omm	/places/629048/omma	/places/912849/omma
Castell (...)	/places/314922/castellum
